




0:9:0,24.826697,-107.380539,63.60,52.00,27.10,26.90,100877.00,36.95,100881.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:3,24.826696,-107.380543,63.60,52.00,27.10,26.80,100871.00,37.45,100880.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:6,24.826696,-107.380545,63.60,52.00,27.10,26.80,100876.00,37.28,100877.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:9,24.826700,-107.380543,63.60,52.00,27.10,26.80,100883.00,37.03,100879.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:10,24.826701,-107.380542,63.60,52.00,27.10,26.70,100879.00,37.12,100882.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:13,24.826707,-107.380539,63.60,51.00,27.10,26.70,100870.00,37.53,100872.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:16,24.826711,-107.380537,63.60,51.00,27.10,26.60,100870.00,37.70,100872.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:19,24.826713,-107.380536,63.60,51.00,27.10,26.50,100869.00,37.53,100869.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:21,24.826715,-107.380536,63.60,51.00,27.10,26.40,100872.00,37.37,100876.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:24,24.826718,-107.380535,63.60,51.00,27.00,26.30,100876.00,37.70,100877.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:27,24.826721,-107.380536,63.60,50.00,27.00,26.30,100873.00,37.03,100884.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:33,24.826724,-107.380539,63.60,50.00,26.90,26.30,100873.00,37.62,100870.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:36,24.826728,-107.380539,63.60,50.00,26.90,26.30,100875.00,37.70,100873.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:39,24.826728,-107.380539,63.60,50.00,26.80,26.20,100872.00,37.37,100875.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:42,24.826729,-107.380538,63.60,50.00,26.80,26.20,100873.00,38.20,100865.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:45,24.826727,-107.380535,63.60,50.00,26.70,26.10,100869.00,38.54,100872.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:48,24.826725,-107.380532,63.60,49.00,26.70,26.10,100869.00,37.45,100874.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:51,24.826724,-107.380527,63.60,49.00,26.60,26.10,100871.00,37.45,100873.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:52,24.826724,-107.380526,63.60,49.00,26.60,26.10,100875.00,38.03,100876.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:9:52,24.826724,-107.380526,63.60,49.00,26.50,26.10,100872.00,37.78,100875.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:3,24.826717,-107.380531,63.60,49.00,26.50,26.10,100875.00,37.87,100874.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:6,24.826715,-107.380534,63.60,49.00,26.40,26.00,100871.00,37.78,100874.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:9,24.826713,-107.380537,63.60,49.00,26.40,26.00,100870.00,37.70,100873.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:12,24.826710,-107.380540,63.60,49.00,26.30,25.90,100864.00,38.45,100870.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:15,24.826707,-107.380543,63.60,49.00,26.30,25.90,100865.00,38.12,100865.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:18,24.826704,-107.380543,63.60,49.00,26.20,25.80,100866.00,37.78,100874.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:18,24.826704,-107.380543,63.60,49.00,26.20,25.80,100868.00,37.78,100876.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:18,24.826704,-107.380543,63.60,49.00,26.10,25.70,100865.00,37.87,100866.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:30,24.826705,-107.380537,63.60,48.00,26.10,25.60,100870.00,38.45,100870.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:33,24.826704,-107.380537,63.60,48.00,26.00,25.60,100865.00,38.28,100866.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:33,24.826704,-107.380537,63.60,48.00,26.00,25.60,100869.00,38.03,100873.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:34,24.826703,-107.380538,76.10,48.00,25.90,25.60,100872.00,37.87,100867.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:39,24.826700,-107.380541,76.10,48.00,25.90,25.50,100867.00,37.87,100868.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:40,24.826699,-107.380541,75.50,48.00,25.80,25.50,100869.00,38.54,100869.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:42,24.826698,-107.380542,75.50,48.00,25.70,25.50,100864.00,38.28,100866.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:42,24.826698,-107.380542,75.50,48.00,25.70,25.40,100869.00,37.95,100867.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:54,24.826691,-107.380543,75.50,48.00,25.60,25.30,100862.00,38.12,100861.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:10:57,24.826691,-107.380544,75.50,48.00,25.60,25.30,100856.00,38.37,100864.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:3,24.826688,-107.380540,75.50,48.00,25.60,25.30,100859.00,38.03,100865.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:4,24.826687,-107.380540,74.60,47.00,25.50,25.30,100863.00,38.62,100860.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:6,24.826687,-107.380542,74.60,47.00,25.50,25.20,100863.00,38.37,100859.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:7,24.826686,-107.380541,74.20,47.00,25.40,25.20,100863.00,38.70,100863.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:10,24.826684,-107.380542,74.20,48.00,25.40,25.20,100860.00,38.87,100864.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:12,24.826681,-107.380541,74.20,48.00,25.30,25.10,100863.00,38.87,100865.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:12,24.826681,-107.380541,74.20,48.00,25.30,25.00,100865.00,38.03,100861.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:31,24.826674,-107.380543,74.20,48.00,25.30,25.00,100864.00,38.62,100863.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:31,24.826674,-107.380543,75.70,47.00,25.20,25.00,100862.00,38.28,100864.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:34,24.826673,-107.380543,75.70,47.00,25.20,25.00,100863.00,38.54,100859.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:34,24.826673,-107.380543,76.10,47.00,25.10,25.00,100862.00,38.45,100860.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:34,24.826673,-107.380543,76.10,47.00,25.10,25.00,100861.00,38.79,100865.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:34,24.826673,-107.380543,76.10,47.00,25.10,24.90,100862.00,38.54,100865.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:34,24.826673,-107.380543,76.10,47.00,25.00,24.90,100864.00,37.95,100864.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:41,24.826670,-107.380546,76.10,47.00,25.00,24.80,100858.00,39.29,100857.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:41,24.826670,-107.380546,76.00,47.00,25.00,24.80,100865.00,38.62,100868.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:41,24.826670,-107.380546,76.00,47.00,24.90,24.80,100865.00,38.12,100867.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:11:41,24.826670,-107.380546,76.00,47.00,24.90,24.80,100861.00,38.03,100868.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:12:7,24.826660,-107.380540,76.00,47.00,24.90,24.80,100865.00,38.20,100867.00,0.83,-0.87,9.65,-0.07,0.02,-0.02
0:12:7,24.826660,-107.380540,76.10,47.00,24.80,24.90,100868.00,38.37,100869.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:7,24.826660,-107.380540,76.10,47.00,24.80,24.90,100867.00,37.78,100872.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:7,24.826660,-107.380540,76.10,47.00,24.80,24.90,100865.00,38.54,100861.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:8,24.826660,-107.380540,76.10,47.00,24.80,24.90,100866.00,38.62,100864.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:8,24.826660,-107.380540,76.30,47.00,24.70,24.90,100871.00,38.28,100868.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:8,24.826660,-107.380540,76.30,47.00,24.70,24.90,100871.00,38.03,100868.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:8,24.826660,-107.380540,76.30,47.00,24.70,24.90,100861.00,38.62,100865.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:9,24.826659,-107.380541,76.30,47.00,24.80,25.00,100864.00,38.54,100865.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:9,24.826659,-107.380541,76.30,48.00,24.80,25.00,100863.00,38.54,100867.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:9,24.826659,-107.380541,76.30,48.00,24.80,25.00,100862.00,38.45,100870.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:35,24.826658,-107.380539,76.30,48.00,24.80,25.00,100865.00,39.04,100860.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:35,24.826658,-107.380539,74.60,48.00,24.80,25.00,100866.00,38.45,100869.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:35,24.826658,-107.380539,74.60,48.00,24.90,25.00,100858.00,38.54,100862.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:35,24.826658,-107.380539,74.60,48.00,24.90,25.10,100859.00,38.45,100856.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:36,24.826657,-107.380539,74.60,48.00,24.90,25.10,100867.00,38.37,100865.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:36,24.826657,-107.380539,74.60,48.00,24.90,25.10,100864.00,38.62,100867.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:12:36,24.826657,-107.380539,74.60,48.00,24.90,25.10,100864.00,38.37,100867.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:1,24.826663,-107.380533,74.60,48.00,25.00,25.10,100860.00,38.20,100868.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:1,24.826663,-107.380533,71.50,48.00,25.00,25.10,100860.00,38.20,100865.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:1,24.826663,-107.380533,71.50,48.00,25.10,25.10,100860.00,38.70,100861.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:1,24.826663,-107.380533,71.50,48.00,25.10,25.20,100860.00,38.28,100858.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:2,24.826663,-107.380532,71.50,49.00,25.10,25.20,100862.00,38.79,100866.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:2,24.826663,-107.380532,71.30,49.00,25.20,25.20,100866.00,38.37,100858.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:2,24.826663,-107.380532,71.30,49.00,25.20,25.20,100863.00,38.79,100860.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:2,24.826663,-107.380532,71.30,49.00,25.20,25.20,100862.00,38.45,100864.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:3,24.826663,-107.380532,71.30,49.00,25.30,25.20,100866.00,38.79,100863.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:28,24.826666,-107.380537,71.30,49.00,25.30,25.20,100862.00,38.37,100865.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:28,24.826666,-107.380537,74.30,49.00,25.30,25.30,100859.00,38.62,100864.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:28,24.826666,-107.380537,74.30,49.00,25.30,25.30,100856.00,38.54,100863.00,0.82,-0.77,9.49,-0.07,0.01,-0.02
0:13:28,24.826666,-107.380537,74.30,49.00,25.40,25.30,100866.00,38.87,100865.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:29,24.826667,-107.380538,74.30,49.00,25.40,25.30,100864.00,38.28,100864.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:29,24.826667,-107.380538,74.80,49.00,25.40,25.30,100857.00,38.28,100866.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:29,24.826667,-107.380538,74.80,49.00,25.40,25.30,100863.00,38.45,100867.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:29,24.826667,-107.380538,74.80,49.00,25.50,25.40,100869.00,38.03,100868.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:30,24.826668,-107.380539,74.80,49.00,25.50,25.40,100865.00,38.45,100865.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:55,24.826680,-107.380540,74.80,49.00,25.50,25.40,100864.00,38.62,100865.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:55,24.826680,-107.380540,78.10,49.00,25.50,25.40,100868.00,38.20,100869.00,0.73,-0.84,9.52,-0.09,0.01,-0.02
0:13:55,24.826680,-107.380540,78.10,49.00,25.60,25.40,100872.00,37.70,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:13:55,24.826680,-107.380540,78.10,49.00,25.60,25.40,100868.00,38.37,100870.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:13:56,24.826680,-107.380539,78.10,49.00,25.60,25.40,100865.00,38.45,100867.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:13:56,24.826680,-107.380539,78.10,49.00,25.60,25.50,100865.00,37.87,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:13:56,24.826680,-107.380539,78.10,50.00,25.60,25.50,100866.00,38.20,100865.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:13:56,24.826680,-107.380539,78.10,50.00,25.70,25.50,100865.00,38.20,100861.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:13:57,24.826680,-107.380539,78.10,50.00,25.70,25.50,100866.00,38.37,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:22,24.826672,-107.380529,78.10,50.00,25.70,25.50,100867.00,37.78,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:22,24.826672,-107.380529,78.20,50.00,25.70,25.50,100867.00,38.62,100863.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:22,24.826672,-107.380529,78.20,50.00,25.70,25.50,100860.00,38.28,100861.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:22,24.826672,-107.380529,78.20,50.00,25.70,25.50,100863.00,38.54,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:23,24.826672,-107.380528,78.20,50.00,25.70,25.60,100863.00,38.54,100861.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:23,24.826672,-107.380528,78.30,50.00,25.80,25.60,100863.00,38.62,100869.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:23,24.826672,-107.380528,78.30,50.00,25.80,25.60,100868.00,38.20,100866.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:23,24.826672,-107.380528,78.30,50.00,25.80,25.60,100874.00,38.12,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:24,24.826671,-107.380528,78.30,50.00,25.80,25.60,100864.00,38.28,100866.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:24,24.826671,-107.380528,78.30,50.00,25.80,25.70,100866.00,38.20,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:49,24.826655,-107.380523,78.30,50.00,25.80,25.70,100860.00,38.45,100866.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:49,24.826655,-107.380523,79.50,50.00,25.80,25.70,100862.00,38.12,100865.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:49,24.826655,-107.380523,79.50,50.00,25.90,25.70,100866.00,38.62,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:49,24.826655,-107.380523,79.50,50.00,25.90,25.70,100867.00,38.37,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:50,24.826655,-107.380523,79.50,50.00,25.90,25.70,100866.00,37.87,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:50,24.826655,-107.380523,79.50,50.00,25.90,25.80,100861.00,38.28,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:50,24.826655,-107.380523,79.50,50.00,25.90,25.80,100856.00,38.28,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:14:50,24.826655,-107.380523,79.50,50.00,25.90,25.80,100867.00,37.95,100865.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:16,24.826644,-107.380545,79.50,50.00,26.00,25.80,100864.00,38.20,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:16,24.826644,-107.380545,80.70,50.00,26.00,25.80,100860.00,38.54,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:16,24.826644,-107.380545,80.70,51.00,26.00,25.80,100864.00,38.37,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:16,24.826644,-107.380545,80.70,51.00,26.00,25.80,100864.00,38.03,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:17,24.826644,-107.380546,80.70,51.00,26.00,25.80,100865.00,38.03,100870.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:17,24.826644,-107.380546,80.50,51.00,26.00,25.90,100865.00,38.62,100865.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:17,24.826644,-107.380546,80.50,51.00,26.10,25.90,100864.00,38.28,100867.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:17,24.826644,-107.380546,80.50,51.00,26.10,25.90,100865.00,38.28,100863.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:18,24.826645,-107.380547,80.50,51.00,26.10,25.90,100864.00,38.03,100866.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:18,24.826645,-107.380547,80.50,51.00,26.10,25.90,100867.00,38.12,100866.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:18,24.826645,-107.380547,80.50,51.00,26.10,26.00,100863.00,38.37,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:18,24.826645,-107.380547,80.50,51.00,26.10,26.00,100868.00,37.87,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:43,24.826648,-107.380549,80.50,51.00,26.20,26.00,100867.00,38.12,100867.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:43,24.826648,-107.380549,79.20,51.00,26.20,26.00,100867.00,38.54,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:43,24.826648,-107.380549,79.20,51.00,26.20,26.00,100863.00,38.54,100869.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:15:44,24.826649,-107.380548,79.20,51.00,26.20,26.00,100861.00,38.20,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:5,24.826652,-107.380546,79.20,51.00,26.20,26.00,100870.00,38.62,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:5,24.826652,-107.380546,76.50,51.00,26.20,26.00,100861.00,38.28,100863.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:5,24.826652,-107.380546,76.50,51.00,26.20,26.00,100863.00,38.03,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:5,24.826652,-107.380546,76.50,51.00,26.20,26.10,100865.00,38.03,100866.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:6,24.826653,-107.380546,76.50,51.00,26.20,26.10,100867.00,37.62,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:6,24.826653,-107.380546,76.20,51.00,26.30,26.10,100868.00,37.95,100865.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:6,24.826653,-107.380546,76.20,51.00,26.30,26.10,100869.00,38.12,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:7,24.826653,-107.380546,76.20,51.00,26.30,26.10,100863.00,38.03,100876.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:20,24.826659,-107.380544,76.20,51.00,26.30,26.10,100867.00,38.20,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:26,24.826660,-107.380541,76.20,51.00,26.30,26.10,100870.00,37.95,100873.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:26,24.826660,-107.380541,75.00,51.00,26.30,26.10,100866.00,38.28,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:29,24.826662,-107.380540,75.00,51.00,26.40,26.10,100875.00,37.37,100875.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:29,24.826662,-107.380540,75.10,51.00,26.40,26.10,100871.00,38.45,100864.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:29,24.826662,-107.380540,75.10,51.00,26.40,26.10,100867.00,37.78,100873.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:29,24.826662,-107.380540,75.10,52.00,26.40,26.10,100871.00,37.95,100865.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:32,24.826665,-107.380542,75.10,52.00,26.40,26.20,100866.00,37.95,100868.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:35,24.826670,-107.380544,75.10,52.00,26.40,26.20,100869.00,37.62,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:50,24.826676,-107.380550,75.10,52.00,26.40,26.20,100869.00,38.20,100870.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:50,24.826676,-107.380550,70.90,52.00,26.40,26.20,100875.00,37.95,100870.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:53,24.826677,-107.380550,70.90,52.00,26.40,26.20,100873.00,37.45,100875.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:55,24.826677,-107.380550,70.90,52.00,26.40,26.20,100867.00,37.53,100876.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:55,24.826677,-107.380550,70.20,52.00,26.40,26.20,100868.00,38.20,100870.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:56,24.826678,-107.380550,70.20,52.00,26.40,26.20,100866.00,38.20,100876.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:56,24.826678,-107.380550,70.00,52.00,26.50,26.30,100871.00,37.70,100872.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:16:59,24.826678,-107.380550,70.00,52.00,26.50,26.30,100870.00,38.03,100875.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:17:4,24.826678,-107.380550,70.00,52.00,26.50,26.30,100869.00,37.78,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:17:11,24.826679,-107.380550,70.00,52.00,26.50,26.30,100877.00,37.20,100876.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:17:17,24.826682,-107.380548,70.00,52.00,26.50,26.30,100872.00,38.20,100873.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:17:19,24.826683,-107.380547,70.00,52.00,26.50,26.30,100868.00,37.70,100871.00,0.78,-0.74,9.59,-0.07,0.01,-0.02
0:17:20,24.826683,-107.380547,70.00,52.00,26.50,26.30,100871.00,38.28,100870.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:23,24.826684,-107.380546,70.00,51.00,26.60,26.40,100874.00,38.12,100868.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:23,24.826684,-107.380546,69.50,51.00,26.60,26.40,100866.00,38.20,100874.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:25,24.826684,-107.380544,69.50,51.00,26.60,26.40,100862.00,38.12,100870.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:26,24.826684,-107.380543,69.50,52.00,26.60,26.40,100873.00,37.53,100873.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:29,24.826684,-107.380541,69.50,52.00,26.60,26.40,100868.00,37.95,100867.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:34,24.826683,-107.380540,69.50,52.00,26.60,26.40,100871.00,37.70,100876.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:41,24.826682,-107.380542,69.50,52.00,26.60,26.50,100878.00,37.45,100875.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:46,24.826683,-107.380544,69.50,52.00,26.60,26.50,100874.00,37.62,100872.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:49,24.826682,-107.380545,69.50,52.00,26.60,26.50,100868.00,37.45,100869.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:49,24.826682,-107.380545,69.30,52.00,26.70,26.50,100866.00,37.95,100873.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:52,24.826681,-107.380545,69.30,52.00,26.70,26.50,100864.00,38.45,100867.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:52,24.826681,-107.380545,70.10,52.00,26.70,26.50,100869.00,38.20,100863.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:55,24.826681,-107.380546,70.10,52.00,26.70,26.50,100868.00,38.37,100869.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:55,24.826681,-107.380546,71.00,52.00,26.80,26.50,100864.00,37.62,100872.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:17:58,24.826680,-107.380547,71.00,52.00,26.80,26.50,100865.00,38.03,100867.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:4,24.826678,-107.380547,71.00,52.00,26.80,26.50,100871.00,37.87,100872.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:7,24.826678,-107.380547,71.00,51.00,26.80,26.50,100871.00,38.12,100868.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:11,24.826677,-107.380547,71.00,51.00,26.80,26.40,100873.00,37.78,100870.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:14,24.826677,-107.380546,71.00,51.00,26.80,26.50,100866.00,38.37,100872.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:16,24.826677,-107.380547,71.00,51.00,26.80,26.50,100872.00,38.28,100863.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:19,24.826677,-107.380546,71.00,51.00,26.80,26.40,100872.00,38.03,100872.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:20,24.826677,-107.380546,71.00,51.00,26.80,26.30,100864.00,38.03,100869.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:23,24.826678,-107.380545,71.00,51.00,26.80,26.20,100870.00,38.37,100876.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
0:18:25,24.826677,-107.380545,71.00,51.00,26.80,26.10,100870.00,38.12,100870.00,0.78,-0.81,9.59,-0.07,0.02,-0.02
